Filename;LONG_RUN.csv
Start Date;2009 01 01 / 03:42:13
Stop Date;2009 01 01 / 05:26:01
Serial Number;1551019J010
Identifier;id210

Setup;
Detector Mode;Internal Gating
Efficiency;10;%
Gate Width;5.00;ns
Trigger Delay;0.00;ns
Dead Time;0.10;us
Frequency;10000;Hz

Counting mode;Frequency
Integration time;1.0;s

Period;Detection;Detection Standard Deviation;Detection Min;Detection Max;Auxiliary1;Auxiliary1 Standard Deviation;Auxiliary1 Min;Auxiliary1 Max;Auxiliary2;Auxiliary2 Standard Deviation;Auxiliary2 Min;Auxiliary2 Max;Auxiliary1&2;Auxiliary1&2 Standard Deviation;Auxiliary1&2 Min;Auxiliary1&2 Max;Gate;Gate Standard Deviation;Gate Min;Gate Max;Clock;Clock Standard Deviation;Clock Min;Clock Max
4929;36;14.628739;20;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4930;37;14.3527;15;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4931;36;8.6023253;25;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4932;44;12.806248;25;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4933;41;12.409674;25;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4934;46;9.6953597;35;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4935;41;20.34699;25;80;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4936;40;10.954451;25;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4937;32;11.224972;20;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4938;30;18.708287;5;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4939;47;11.224972;35;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4940;43;20.149442;20;75;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4941;43;19.390719;15;75;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4942;39;18.547237;20;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4943;33;12.884099;20;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4944;44;5.8309519;35;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4945;46;17.146428;20;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4946;39;13.928388;20;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4947;34;10.677078;20;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4948;34;12.409674;20;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4949;45;17.888544;30;80;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4950;40;12.247449;20;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4951;32;4;25;35;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4952;38;15.033296;15;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4953;48;13.266499;25;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4954;51;15.937377;20;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4955;35;16.431677;15;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4956;40;15.491933;25;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4957;45;21.213203;10;75;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4958;40;15.165751;15;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4959;41;15.620499;10;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4960;42;15.033296;20;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4961;39;10.677078;25;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4962;41;8.6023253;30;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4963;41;13.190906;30;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4964;53;7.4833148;40;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4965;42;7.4833148;35;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4966;31;5.8309519;25;40;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4967;30;13.038405;15;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4968;47;9.2736185;40;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4969;47;10.77033;30;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4970;40;3.1622777;35;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4971;37;9.797959;25;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4972;33;9.797959;15;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4973;34;9.6953597;25;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4974;37;15.684387;20;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4975;35;12.247449;20;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4976;41;12;25;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4977;34;8;30;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4978;31;7.3484692;25;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4979;42;9.2736185;25;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4980;41;20.34699;25;80;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4981;37;9.797959;20;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4982;46;15.297059;20;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4983;33;6.78233;20;40;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4984;34;12;20;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4985;40;10;25;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4986;52;22.494444;30;90;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4987;38;14;15;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4988;35;15.491933;10;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4989;38;14.696938;20;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4990;35;12.247449;20;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4991;50;8.3666003;40;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4992;41;9.1651514;30;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4993;44;5.8309519;35;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4994;39;13.928388;25;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4995;37;9.2736185;25;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4996;51;19.33908;35;85;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4997;43;5.0990195;35;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4998;39;13.56466;25;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
4999;37;13.266499;15;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5000;43;4;40;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5001;52;19.131126;30;85;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5002;34;10.677078;20;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5003;41;8.6023253;30;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5004;46;14.628739;25;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5005;41;6.6332496;30;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5006;43;15.362291;20;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5007;51;9.6953597;40;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5008;40;6.3245553;30;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5009;52;9.2736185;35;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5010;43;19.390719;25;80;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5011;42;16.911535;15;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5012;40;7.0710678;30;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5013;31;4.8989795;25;35;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5014;41;8.6023253;30;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5015;36;4.8989795;30;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5016;41;10.198039;30;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5017;35;6.3245553;25;40;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5018;42;17.492856;10;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5019;50;9.486833;40;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5020;28;7.4833148;20;40;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5021;42;20.639767;20;80;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5022;41;12.409674;25;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5023;35;11.83216;15;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5024;42;7.4833148;35;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5025;35;10.954451;15;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5026;42;6.78233;30;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5027;40;13.416408;25;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5028;37;15.033296;20;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5029;38;12.884099;25;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5030;43;13.266499;25;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5031;39;12.806248;20;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5032;39;9.6953597;20;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5033;48;6;40;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5034;42;16.911535;10;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5035;42;17.492856;15;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5036;38;11.661904;20;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5037;52;6.78233;40;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5038;34;9.6953597;25;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5039;36;9.6953597;25;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5040;39;5.8309519;30;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5041;38;20.149442;20;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5042;47;9.2736185;30;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5043;44;15.620499;25;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5044;42;17.492856;20;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5045;40;8.3666003;30;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5046;30;3.1622777;25;35;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5047;53;13.638182;35;75;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5048;43;11.661904;25;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5049;42;12.083046;25;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5050;48;7.4833148;40;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5051;46;13.190906;35;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5052;47;10.77033;30;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5053;39;9.6953597;25;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5054;40;11.83216;20;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5055;36;12;25;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5056;25;8.3666003;15;40;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5057;45;10;30;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5058;30;13.784049;10;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5059;45;11.401754;30;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5060;54;13.56466;35;75;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5061;42;4;35;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5062;48;11.661904;30;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5063;39;14.628739;15;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5064;36;15.937377;10;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5065;43;27.313001;15;85;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5066;39;13.928388;15;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5067;45;13.784049;25;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5068;41;9.6953597;25;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5069;35;9.486833;25;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5070;36;7.3484692;25;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5071;31;9.6953597;15;40;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5072;37;5.0990195;30;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5073;47;6.78233;35;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5074;47;14.3527;20;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5075;45;6.3245553;35;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5076;51;11.575837;35;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5077;35;6.3245553;25;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5078;37;7.4833148;25;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5079;46;14.282857;25;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5080;36;11.135529;25;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5081;31;14.96663;5;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5082;36;11.575837;25;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5083;36;11.575837;15;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5084;33;12.489996;20;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5085;37;11.661904;20;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5086;41;10.677078;25;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5087;34;11.135529;25;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5088;48;12.884099;30;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5089;49;12.409674;35;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5090;43;12.884099;30;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5091;44;6.6332496;35;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5092;53;15.684387;35;80;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5093;45;6.3245553;35;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5094;26;10.198039;15;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5095;39;9.6953597;25;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5096;38;7.4833148;30;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5097;40;14.142136;25;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5098;50;10;35;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5099;44;13.928388;30;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5100;36;4.8989795;30;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5101;42;14.3527;25;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5102;43;9.797959;25;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5103;39;15.937377;10;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5104;40;15.811388;10;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5105;35;10.954451;25;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5106;28;12.083046;10;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5107;37;12.083046;20;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5108;43;19.899749;15;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5109;46;12.409674;30;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5110;45;8.3666003;30;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5111;37;19.131126;15;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5112;47;14.3527;30;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5113;35;11.401754;20;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5114;36;10.677078;20;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5115;40;7.7459667;35;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5116;41;9.6953597;25;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5117;38;7.4833148;25;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5118;36;8;25;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5119;28;9.2736185;15;40;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5120;47;11.661904;35;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5121;42;12.884099;30;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5122;42;12.884099;20;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5123;50;16.733201;25;75;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5124;41;12;25;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5125;41;13.56466;30;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5126;31;9.6953597;20;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5127;44;17.435596;20;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5128;33;14.3527;20;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5129;33;8.7177979;25;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5130;40;10.954451;20;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5131;40;10;25;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5132;42;10.29563;30;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5133;39;8.6023253;30;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5134;40;17.320508;20;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5135;52;17.204651;30;80;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5136;35;10.954451;20;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5137;33;11.224972;15;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5138;41;8.6023253;30;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5139;47;9.2736185;35;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5140;43;17.204651;25;75;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5141;31;13.190906;20;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5142;33;10.29563;15;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5143;33;5.0990195;25;40;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5144;44;6.6332496;35;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5145;25;11.401754;10;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5146;34;12.409674;20;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5147;43;16.911535;20;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5148;41;8.6023253;30;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5149;37;10.29563;25;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5150;42;16;20;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5151;56;18;35;80;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5152;34;18.275667;20;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5153;50;24.083189;30;95;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
5154;43;16;20;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
