Filename;DIVYA.csv
Start Date;2009 01 01 / 03:52:56
Stop Date;2009 01 01 / 04:13:24
Serial Number;1551019J010
Identifier;id210

Setup;
Detector Mode;Internal Gating
Efficiency;10;%
Gate Width;5.00;ns
Trigger Delay;0.00;ns
Dead Time;2.50;us
Frequency;500000;Hz

Counting mode;Frequency
Integration time;0.2;s

Period;Detection;Detection Standard Deviation;Detection Min;Detection Max;Auxiliary1;Auxiliary1 Standard Deviation;Auxiliary1 Min;Auxiliary1 Max;Auxiliary2;Auxiliary2 Standard Deviation;Auxiliary2 Min;Auxiliary2 Max;Auxiliary1&2;Auxiliary1&2 Standard Deviation;Auxiliary1&2 Min;Auxiliary1&2 Max;Gate;Gate Standard Deviation;Gate Min;Gate Max;Clock;Clock Standard Deviation;Clock Min;Clock Max
203;2285;0;2285;2285;0;0;0;0;0;0;0;0;0;0;0;0;497715;0;497715;497715;500000;0;500000;500000
204;2575;0;2575;2575;0;0;0;0;0;0;0;0;0;0;0;0;497425;0;497425;497425;500000;0;500000;500000
205;2625;0;2625;2625;0;0;0;0;0;0;0;0;0;0;0;0;497375;0;497375;497375;500000;0;500000;500000
206;2575;0;2575;2575;0;0;0;0;0;0;0;0;0;0;0;0;497425;0;497425;497425;500000;0;500000;500000
207;2600;0;2600;2600;0;0;0;0;0;0;0;0;0;0;0;0;497400;0;497400;497400;500000;0;500000;500000
208;2660;0;2660;2660;0;0;0;0;0;0;0;0;0;0;0;0;497340;0;497340;497340;500000;0;500000;500000
209;2650;0;2650;2650;0;0;0;0;0;0;0;0;0;0;0;0;497350;0;497350;497350;500000;0;500000;500000
210;2535;0;2535;2535;0;0;0;0;0;0;0;0;0;0;0;0;497465;0;497465;497465;500000;0;500000;500000
211;2450;0;2450;2450;0;0;0;0;0;0;0;0;0;0;0;0;497550;0;497550;497550;500000;0;500000;500000
212;2590;0;2590;2590;0;0;0;0;0;0;0;0;0;0;0;0;497410;0;497410;497410;500000;0;500000;500000
213;2515;0;2515;2515;0;0;0;0;0;0;0;0;0;0;0;0;497485;0;497485;497485;500000;0;500000;500000
214;2530;0;2530;2530;0;0;0;0;0;0;0;0;0;0;0;0;497470;0;497470;497470;500000;0;500000;500000
215;2525;0;2525;2525;0;0;0;0;0;0;0;0;0;0;0;0;497475;0;497475;497475;500000;0;500000;500000
216;2295;0;2295;2295;0;0;0;0;0;0;0;0;0;0;0;0;497705;0;497705;497705;500000;0;500000;500000
217;2650;0;2650;2650;0;0;0;0;0;0;0;0;0;0;0;0;497350;0;497350;497350;500000;0;500000;500000
218;2570;0;2570;2570;0;0;0;0;0;0;0;0;0;0;0;0;497430;0;497430;497430;500000;0;500000;500000
219;2535;0;2535;2535;0;0;0;0;0;0;0;0;0;0;0;0;497465;0;497465;497465;500000;0;500000;500000
220;2525;0;2525;2525;0;0;0;0;0;0;0;0;0;0;0;0;497475;0;497475;497475;500000;0;500000;500000
221;2425;0;2425;2425;0;0;0;0;0;0;0;0;0;0;0;0;497575;0;497575;497575;500000;0;500000;500000
222;2570;0;2570;2570;0;0;0;0;0;0;0;0;0;0;0;0;497430;0;497430;497430;500000;0;500000;500000
223;2395;0;2395;2395;0;0;0;0;0;0;0;0;0;0;0;0;497605;0;497605;497605;500000;0;500000;500000
224;2485;0;2485;2485;0;0;0;0;0;0;0;0;0;0;0;0;497515;0;497515;497515;500000;0;500000;500000
225;2305;0;2305;2305;0;0;0;0;0;0;0;0;0;0;0;0;497695;0;497695;497695;500000;0;500000;500000
226;2475;0;2475;2475;0;0;0;0;0;0;0;0;0;0;0;0;497525;0;497525;497525;500000;0;500000;500000
227;2605;0;2605;2605;0;0;0;0;0;0;0;0;0;0;0;0;497395;0;497395;497395;500000;0;500000;500000
228;2430;0;2430;2430;0;0;0;0;0;0;0;0;0;0;0;0;497570;0;497570;497570;500000;0;500000;500000
229;2590;0;2590;2590;0;0;0;0;0;0;0;0;0;0;0;0;497410;0;497410;497410;500000;0;500000;500000
230;2610;0;2610;2610;0;0;0;0;0;0;0;0;0;0;0;0;497390;0;497390;497390;500000;0;500000;500000
231;2570;0;2570;2570;0;0;0;0;0;0;0;0;0;0;0;0;497430;0;497430;497430;500000;0;500000;500000
232;2380;0;2380;2380;0;0;0;0;0;0;0;0;0;0;0;0;497620;0;497620;497620;500000;0;500000;500000
233;2660;0;2660;2660;0;0;0;0;0;0;0;0;0;0;0;0;497340;0;497340;497340;500000;0;500000;500000
234;2485;0;2485;2485;0;0;0;0;0;0;0;0;0;0;0;0;497515;0;497515;497515;500000;0;500000;500000
235;2540;0;2540;2540;0;0;0;0;0;0;0;0;0;0;0;0;497460;0;497460;497460;500000;0;500000;500000
236;2455;0;2455;2455;0;0;0;0;0;0;0;0;0;0;0;0;497545;0;497545;497545;500000;0;500000;500000
237;2525;0;2525;2525;0;0;0;0;0;0;0;0;0;0;0;0;497475;0;497475;497475;500000;0;500000;500000
238;2345;0;2345;2345;0;0;0;0;0;0;0;0;0;0;0;0;497655;0;497655;497655;500000;0;500000;500000
239;2525;0;2525;2525;0;0;0;0;0;0;0;0;0;0;0;0;497475;0;497475;497475;500000;0;500000;500000
240;2475;0;2475;2475;0;0;0;0;0;0;0;0;0;0;0;0;497525;0;497525;497525;500000;0;500000;500000
241;2415;0;2415;2415;0;0;0;0;0;0;0;0;0;0;0;0;497585;0;497585;497585;500000;0;500000;500000
242;2575;0;2575;2575;0;0;0;0;0;0;0;0;0;0;0;0;497425;0;497425;497425;500000;0;500000;500000
243;2455;0;2455;2455;0;0;0;0;0;0;0;0;0;0;0;0;497545;0;497545;497545;500000;0;500000;500000
244;2310;0;2310;2310;0;0;0;0;0;0;0;0;0;0;0;0;497690;0;497690;497690;500000;0;500000;500000
245;2385;0;2385;2385;0;0;0;0;0;0;0;0;0;0;0;0;497615;0;497615;497615;500000;0;500000;500000
246;2640;0;2640;2640;0;0;0;0;0;0;0;0;0;0;0;0;497360;0;497360;497360;500000;0;500000;500000
247;2635;0;2635;2635;0;0;0;0;0;0;0;0;0;0;0;0;497365;0;497365;497365;500000;0;500000;500000
248;2470;0;2470;2470;0;0;0;0;0;0;0;0;0;0;0;0;497530;0;497530;497530;500000;0;500000;500000
249;2665;0;2665;2665;0;0;0;0;0;0;0;0;0;0;0;0;497335;0;497335;497335;500000;0;500000;500000
250;2335;0;2335;2335;0;0;0;0;0;0;0;0;0;0;0;0;497665;0;497665;497665;500000;0;500000;500000
251;2775;0;2775;2775;0;0;0;0;0;0;0;0;0;0;0;0;497225;0;497225;497225;500000;0;500000;500000
252;2545;0;2545;2545;0;0;0;0;0;0;0;0;0;0;0;0;497455;0;497455;497455;500000;0;500000;500000
253;2310;0;2310;2310;0;0;0;0;0;0;0;0;0;0;0;0;497690;0;497690;497690;500000;0;500000;500000
254;2505;0;2505;2505;0;0;0;0;0;0;0;0;0;0;0;0;497495;0;497495;497495;500000;0;500000;500000
255;2380;0;2380;2380;0;0;0;0;0;0;0;0;0;0;0;0;497620;0;497620;497620;500000;0;500000;500000
256;2480;0;2480;2480;0;0;0;0;0;0;0;0;0;0;0;0;497520;0;497520;497520;500000;0;500000;500000
257;2805;0;2805;2805;0;0;0;0;0;0;0;0;0;0;0;0;497195;0;497195;497195;500000;0;500000;500000
258;2520;0;2520;2520;0;0;0;0;0;0;0;0;0;0;0;0;497480;0;497480;497480;500000;0;500000;500000
259;2445;0;2445;2445;0;0;0;0;0;0;0;0;0;0;0;0;497555;0;497555;497555;500000;0;500000;500000
260;2435;0;2435;2435;0;0;0;0;0;0;0;0;0;0;0;0;497565;0;497565;497565;500000;0;500000;500000
261;2490;0;2490;2490;0;0;0;0;0;0;0;0;0;0;0;0;497510;0;497510;497510;500000;0;500000;500000
262;2630;0;2630;2630;0;0;0;0;0;0;0;0;0;0;0;0;497370;0;497370;497370;500000;0;500000;500000
263;2480;0;2480;2480;0;0;0;0;0;0;0;0;0;0;0;0;497520;0;497520;497520;500000;0;500000;500000
264;2700;0;2700;2700;0;0;0;0;0;0;0;0;0;0;0;0;497300;0;497300;497300;500000;0;500000;500000
265;2520;0;2520;2520;0;0;0;0;0;0;0;0;0;0;0;0;497480;0;497480;497480;500000;0;500000;500000
266;2430;0;2430;2430;0;0;0;0;0;0;0;0;0;0;0;0;497570;0;497570;497570;500000;0;500000;500000
267;2680;0;2680;2680;0;0;0;0;0;0;0;0;0;0;0;0;497320;0;497320;497320;500000;0;500000;500000
268;2425;0;2425;2425;0;0;0;0;0;0;0;0;0;0;0;0;497575;0;497575;497575;500000;0;500000;500000
269;2595;0;2595;2595;0;0;0;0;0;0;0;0;0;0;0;0;497405;0;497405;497405;500000;0;500000;500000
270;2585;0;2585;2585;0;0;0;0;0;0;0;0;0;0;0;0;497415;0;497415;497415;500000;0;500000;500000
271;2290;0;2290;2290;0;0;0;0;0;0;0;0;0;0;0;0;497710;0;497710;497710;500000;0;500000;500000
272;2440;0;2440;2440;0;0;0;0;0;0;0;0;0;0;0;0;497560;0;497560;497560;500000;0;500000;500000
273;2540;0;2540;2540;0;0;0;0;0;0;0;0;0;0;0;0;497460;0;497460;497460;500000;0;500000;500000
274;2520;0;2520;2520;0;0;0;0;0;0;0;0;0;0;0;0;497480;0;497480;497480;500000;0;500000;500000
275;2625;0;2625;2625;0;0;0;0;0;0;0;0;0;0;0;0;497375;0;497375;497375;500000;0;500000;500000
276;2535;0;2535;2535;0;0;0;0;0;0;0;0;0;0;0;0;497465;0;497465;497465;500000;0;500000;500000
277;2510;0;2510;2510;0;0;0;0;0;0;0;0;0;0;0;0;497490;0;497490;497490;500000;0;500000;500000
278;2520;0;2520;2520;0;0;0;0;0;0;0;0;0;0;0;0;497480;0;497480;497480;500000;0;500000;500000
279;2635;0;2635;2635;0;0;0;0;0;0;0;0;0;0;0;0;497365;0;497365;497365;500000;0;500000;500000
280;2440;0;2440;2440;0;0;0;0;0;0;0;0;0;0;0;0;497560;0;497560;497560;500000;0;500000;500000
281;2470;0;2470;2470;0;0;0;0;0;0;0;0;0;0;0;0;497530;0;497530;497530;500000;0;500000;500000
282;2405;0;2405;2405;0;0;0;0;0;0;0;0;0;0;0;0;497595;0;497595;497595;500000;0;500000;500000
283;2560;0;2560;2560;0;0;0;0;0;0;0;0;0;0;0;0;497440;0;497440;497440;500000;0;500000;500000
284;2455;0;2455;2455;0;0;0;0;0;0;0;0;0;0;0;0;497545;0;497545;497545;500000;0;500000;500000
285;2355;0;2355;2355;0;0;0;0;0;0;0;0;0;0;0;0;497645;0;497645;497645;500000;0;500000;500000
286;2545;0;2545;2545;0;0;0;0;0;0;0;0;0;0;0;0;497455;0;497455;497455;500000;0;500000;500000
287;2465;0;2465;2465;0;0;0;0;0;0;0;0;0;0;0;0;497535;0;497535;497535;500000;0;500000;500000
288;2370;0;2370;2370;0;0;0;0;0;0;0;0;0;0;0;0;497630;0;497630;497630;500000;0;500000;500000
289;2745;0;2745;2745;0;0;0;0;0;0;0;0;0;0;0;0;497255;0;497255;497255;500000;0;500000;500000
290;2525;0;2525;2525;0;0;0;0;0;0;0;0;0;0;0;0;497475;0;497475;497475;500000;0;500000;500000
291;2550;0;2550;2550;0;0;0;0;0;0;0;0;0;0;0;0;497450;0;497450;497450;500000;0;500000;500000
292;2475;0;2475;2475;0;0;0;0;0;0;0;0;0;0;0;0;497525;0;497525;497525;500000;0;500000;500000
293;2580;0;2580;2580;0;0;0;0;0;0;0;0;0;0;0;0;497420;0;497420;497420;500000;0;500000;500000
294;2420;0;2420;2420;0;0;0;0;0;0;0;0;0;0;0;0;497580;0;497580;497580;500000;0;500000;500000
295;2520;0;2520;2520;0;0;0;0;0;0;0;0;0;0;0;0;497480;0;497480;497480;500000;0;500000;500000
296;2570;0;2570;2570;0;0;0;0;0;0;0;0;0;0;0;0;497430;0;497430;497430;500000;0;500000;500000
297;2595;0;2595;2595;0;0;0;0;0;0;0;0;0;0;0;0;497405;0;497405;497405;500000;0;500000;500000
298;2430;0;2430;2430;0;0;0;0;0;0;0;0;0;0;0;0;497570;0;497570;497570;500000;0;500000;500000
299;2510;0;2510;2510;0;0;0;0;0;0;0;0;0;0;0;0;497490;0;497490;497490;500000;0;500000;500000
300;2495;0;2495;2495;0;0;0;0;0;0;0;0;0;0;0;0;497505;0;497505;497505;500000;0;500000;500000
301;2510;0;2510;2510;0;0;0;0;0;0;0;0;0;0;0;0;497490;0;497490;497490;500000;0;500000;500000
302;2575;0;2575;2575;0;0;0;0;0;0;0;0;0;0;0;0;497425;0;497425;497425;500000;0;500000;500000
303;2585;0;2585;2585;0;0;0;0;0;0;0;0;0;0;0;0;497415;0;497415;497415;500000;0;500000;500000
304;2545;0;2545;2545;0;0;0;0;0;0;0;0;0;0;0;0;497455;0;497455;497455;500000;0;500000;500000
305;2500;0;2500;2500;0;0;0;0;0;0;0;0;0;0;0;0;497500;0;497500;497500;500000;0;500000;500000
306;2505;0;2505;2505;0;0;0;0;0;0;0;0;0;0;0;0;497495;0;497495;497495;500000;0;500000;500000
307;2620;0;2620;2620;0;0;0;0;0;0;0;0;0;0;0;0;497380;0;497380;497380;500000;0;500000;500000
308;2605;0;2605;2605;0;0;0;0;0;0;0;0;0;0;0;0;497395;0;497395;497395;500000;0;500000;500000
309;2585;0;2585;2585;0;0;0;0;0;0;0;0;0;0;0;0;497415;0;497415;497415;500000;0;500000;500000
310;2630;0;2630;2630;0;0;0;0;0;0;0;0;0;0;0;0;497370;0;497370;497370;500000;0;500000;500000
311;2540;0;2540;2540;0;0;0;0;0;0;0;0;0;0;0;0;497460;0;497460;497460;500000;0;500000;500000
312;2515;0;2515;2515;0;0;0;0;0;0;0;0;0;0;0;0;497485;0;497485;497485;500000;0;500000;500000
313;2615;0;2615;2615;0;0;0;0;0;0;0;0;0;0;0;0;497385;0;497385;497385;500000;0;500000;500000
314;2375;0;2375;2375;0;0;0;0;0;0;0;0;0;0;0;0;497625;0;497625;497625;500000;0;500000;500000
315;2600;0;2600;2600;0;0;0;0;0;0;0;0;0;0;0;0;497400;0;497400;497400;500000;0;500000;500000
316;2635;0;2635;2635;0;0;0;0;0;0;0;0;0;0;0;0;497365;0;497365;497365;500000;0;500000;500000
317;2560;0;2560;2560;0;0;0;0;0;0;0;0;0;0;0;0;497440;0;497440;497440;500000;0;500000;500000
318;2640;0;2640;2640;0;0;0;0;0;0;0;0;0;0;0;0;497360;0;497360;497360;500000;0;500000;500000
319;2785;0;2785;2785;0;0;0;0;0;0;0;0;0;0;0;0;497215;0;497215;497215;500000;0;500000;500000
320;2500;0;2500;2500;0;0;0;0;0;0;0;0;0;0;0;0;497500;0;497500;497500;500000;0;500000;500000
321;2520;0;2520;2520;0;0;0;0;0;0;0;0;0;0;0;0;497480;0;497480;497480;500000;0;500000;500000
322;2500;0;2500;2500;0;0;0;0;0;0;0;0;0;0;0;0;497500;0;497500;497500;500000;0;500000;500000
323;2660;0;2660;2660;0;0;0;0;0;0;0;0;0;0;0;0;497340;0;497340;497340;500000;0;500000;500000
324;2325;0;2325;2325;0;0;0;0;0;0;0;0;0;0;0;0;497675;0;497675;497675;500000;0;500000;500000
325;2505;0;2505;2505;0;0;0;0;0;0;0;0;0;0;0;0;497495;0;497495;497495;500000;0;500000;500000
326;2560;0;2560;2560;0;0;0;0;0;0;0;0;0;0;0;0;497440;0;497440;497440;500000;0;500000;500000
327;2545;0;2545;2545;0;0;0;0;0;0;0;0;0;0;0;0;497455;0;497455;497455;500000;0;500000;500000
328;2525;0;2525;2525;0;0;0;0;0;0;0;0;0;0;0;0;497475;0;497475;497475;500000;0;500000;500000
329;2585;0;2585;2585;0;0;0;0;0;0;0;0;0;0;0;0;497415;0;497415;497415;500000;0;500000;500000
330;2370;0;2370;2370;0;0;0;0;0;0;0;0;0;0;0;0;497630;0;497630;497630;500000;0;500000;500000
331;2500;0;2500;2500;0;0;0;0;0;0;0;0;0;0;0;0;497500;0;497500;497500;500000;0;500000;500000
332;2570;0;2570;2570;0;0;0;0;0;0;0;0;0;0;0;0;497430;0;497430;497430;500000;0;500000;500000
333;2540;0;2540;2540;0;0;0;0;0;0;0;0;0;0;0;0;497460;0;497460;497460;500000;0;500000;500000
334;2510;0;2510;2510;0;0;0;0;0;0;0;0;0;0;0;0;497490;0;497490;497490;500000;0;500000;500000
335;2515;0;2515;2515;0;0;0;0;0;0;0;0;0;0;0;0;497485;0;497485;497485;500000;0;500000;500000
336;2605;0;2605;2605;0;0;0;0;0;0;0;0;0;0;0;0;497395;0;497395;497395;500000;0;500000;500000
337;2680;0;2680;2680;0;0;0;0;0;0;0;0;0;0;0;0;497320;0;497320;497320;500000;0;500000;500000
338;2340;0;2340;2340;0;0;0;0;0;0;0;0;0;0;0;0;497660;0;497660;497660;500000;0;500000;500000
339;2360;0;2360;2360;0;0;0;0;0;0;0;0;0;0;0;0;497640;0;497640;497640;500000;0;500000;500000
340;2670;0;2670;2670;0;0;0;0;0;0;0;0;0;0;0;0;497330;0;497330;497330;500000;0;500000;500000
341;2560;0;2560;2560;0;0;0;0;0;0;0;0;0;0;0;0;497440;0;497440;497440;500000;0;500000;500000
342;2710;0;2710;2710;0;0;0;0;0;0;0;0;0;0;0;0;497290;0;497290;497290;500000;0;500000;500000
343;2415;0;2415;2415;0;0;0;0;0;0;0;0;0;0;0;0;497585;0;497585;497585;500000;0;500000;500000
344;2615;0;2615;2615;0;0;0;0;0;0;0;0;0;0;0;0;497385;0;497385;497385;500000;0;500000;500000
345;2625;0;2625;2625;0;0;0;0;0;0;0;0;0;0;0;0;497375;0;497375;497375;500000;0;500000;500000
346;2550;0;2550;2550;0;0;0;0;0;0;0;0;0;0;0;0;497450;0;497450;497450;500000;0;500000;500000
347;2540;0;2540;2540;0;0;0;0;0;0;0;0;0;0;0;0;497460;0;497460;497460;500000;0;500000;500000
348;2340;0;2340;2340;0;0;0;0;0;0;0;0;0;0;0;0;497660;0;497660;497660;500000;0;500000;500000
349;2590;0;2590;2590;0;0;0;0;0;0;0;0;0;0;0;0;497410;0;497410;497410;500000;0;500000;500000
350;2550;0;2550;2550;0;0;0;0;0;0;0;0;0;0;0;0;497450;0;497450;497450;500000;0;500000;500000
351;2345;0;2345;2345;0;0;0;0;0;0;0;0;0;0;0;0;497655;0;497655;497655;500000;0;500000;500000
352;2385;0;2385;2385;0;0;0;0;0;0;0;0;0;0;0;0;497615;0;497615;497615;500000;0;500000;500000
353;2570;0;2570;2570;0;0;0;0;0;0;0;0;0;0;0;0;497430;0;497430;497430;500000;0;500000;500000
354;2460;0;2460;2460;0;0;0;0;0;0;0;0;0;0;0;0;497540;0;497540;497540;500000;0;500000;500000
355;2835;0;2835;2835;0;0;0;0;0;0;0;0;0;0;0;0;497165;0;497165;497165;500000;0;500000;500000
356;2525;0;2525;2525;0;0;0;0;0;0;0;0;0;0;0;0;497475;0;497475;497475;500000;0;500000;500000
357;2460;0;2460;2460;0;0;0;0;0;0;0;0;0;0;0;0;497540;0;497540;497540;500000;0;500000;500000
358;2615;0;2615;2615;0;0;0;0;0;0;0;0;0;0;0;0;497385;0;497385;497385;500000;0;500000;500000
359;2270;0;2270;2270;0;0;0;0;0;0;0;0;0;0;0;0;497730;0;497730;497730;500000;0;500000;500000
360;2675;0;2675;2675;0;0;0;0;0;0;0;0;0;0;0;0;497325;0;497325;497325;500000;0;500000;500000
361;2335;0;2335;2335;0;0;0;0;0;0;0;0;0;0;0;0;497665;0;497665;497665;500000;0;500000;500000
362;2480;0;2480;2480;0;0;0;0;0;0;0;0;0;0;0;0;497520;0;497520;497520;500000;0;500000;500000
363;2730;0;2730;2730;0;0;0;0;0;0;0;0;0;0;0;0;497270;0;497270;497270;500000;0;500000;500000
364;2705;0;2705;2705;0;0;0;0;0;0;0;0;0;0;0;0;497295;0;497295;497295;500000;0;500000;500000
365;2475;0;2475;2475;0;0;0;0;0;0;0;0;0;0;0;0;497525;0;497525;497525;500000;0;500000;500000
366;2505;0;2505;2505;0;0;0;0;0;0;0;0;0;0;0;0;497495;0;497495;497495;500000;0;500000;500000
367;2505;0;2505;2505;0;0;0;0;0;0;0;0;0;0;0;0;497495;0;497495;497495;500000;0;500000;500000
368;2665;0;2665;2665;0;0;0;0;0;0;0;0;0;0;0;0;497335;0;497335;497335;500000;0;500000;500000
369;2565;0;2565;2565;0;0;0;0;0;0;0;0;0;0;0;0;497435;0;497435;497435;500000;0;500000;500000
370;2400;0;2400;2400;0;0;0;0;0;0;0;0;0;0;0;0;497600;0;497600;497600;500000;0;500000;500000
371;2555;0;2555;2555;0;0;0;0;0;0;0;0;0;0;0;0;497445;0;497445;497445;500000;0;500000;500000
372;2405;0;2405;2405;0;0;0;0;0;0;0;0;0;0;0;0;497595;0;497595;497595;500000;0;500000;500000
373;2475;0;2475;2475;0;0;0;0;0;0;0;0;0;0;0;0;497525;0;497525;497525;500000;0;500000;500000
374;2500;0;2500;2500;0;0;0;0;0;0;0;0;0;0;0;0;497500;0;497500;497500;500000;0;500000;500000
375;2660;0;2660;2660;0;0;0;0;0;0;0;0;0;0;0;0;497340;0;497340;497340;500000;0;500000;500000
376;2395;0;2395;2395;0;0;0;0;0;0;0;0;0;0;0;0;497605;0;497605;497605;500000;0;500000;500000
377;2410;0;2410;2410;0;0;0;0;0;0;0;0;0;0;0;0;497590;0;497590;497590;500000;0;500000;500000
378;2420;0;2420;2420;0;0;0;0;0;0;0;0;0;0;0;0;497580;0;497580;497580;500000;0;500000;500000
379;2525;0;2525;2525;0;0;0;0;0;0;0;0;0;0;0;0;497475;0;497475;497475;500000;0;500000;500000
380;2570;0;2570;2570;0;0;0;0;0;0;0;0;0;0;0;0;497430;0;497430;497430;500000;0;500000;500000
381;2520;0;2520;2520;0;0;0;0;0;0;0;0;0;0;0;0;497480;0;497480;497480;500000;0;500000;500000
382;2645;0;2645;2645;0;0;0;0;0;0;0;0;0;0;0;0;497355;0;497355;497355;500000;0;500000;500000
383;2505;0;2505;2505;0;0;0;0;0;0;0;0;0;0;0;0;497495;0;497495;497495;500000;0;500000;500000
384;2600;0;2600;2600;0;0;0;0;0;0;0;0;0;0;0;0;497400;0;497400;497400;500000;0;500000;500000
385;2540;0;2540;2540;0;0;0;0;0;0;0;0;0;0;0;0;497460;0;497460;497460;500000;0;500000;500000
386;2605;0;2605;2605;0;0;0;0;0;0;0;0;0;0;0;0;497395;0;497395;497395;500000;0;500000;500000
387;2555;0;2555;2555;0;0;0;0;0;0;0;0;0;0;0;0;497445;0;497445;497445;500000;0;500000;500000
388;2565;0;2565;2565;0;0;0;0;0;0;0;0;0;0;0;0;497435;0;497435;497435;500000;0;500000;500000
389;2475;0;2475;2475;0;0;0;0;0;0;0;0;0;0;0;0;497525;0;497525;497525;500000;0;500000;500000
390;2415;0;2415;2415;0;0;0;0;0;0;0;0;0;0;0;0;497585;0;497585;497585;500000;0;500000;500000
391;2420;0;2420;2420;0;0;0;0;0;0;0;0;0;0;0;0;497580;0;497580;497580;500000;0;500000;500000
392;2450;0;2450;2450;0;0;0;0;0;0;0;0;0;0;0;0;497550;0;497550;497550;500000;0;500000;500000
393;2550;0;2550;2550;0;0;0;0;0;0;0;0;0;0;0;0;497450;0;497450;497450;500000;0;500000;500000
394;2510;0;2510;2510;0;0;0;0;0;0;0;0;0;0;0;0;497490;0;497490;497490;500000;0;500000;500000
395;2870;0;2870;2870;0;0;0;0;0;0;0;0;0;0;0;0;497130;0;497130;497130;500000;0;500000;500000
396;2425;0;2425;2425;0;0;0;0;0;0;0;0;0;0;0;0;497575;0;497575;497575;500000;0;500000;500000
397;2475;0;2475;2475;0;0;0;0;0;0;0;0;0;0;0;0;497525;0;497525;497525;500000;0;500000;500000
398;2400;0;2400;2400;0;0;0;0;0;0;0;0;0;0;0;0;497600;0;497600;497600;500000;0;500000;500000
399;2505;0;2505;2505;0;0;0;0;0;0;0;0;0;0;0;0;497495;0;497495;497495;500000;0;500000;500000
400;2415;0;2415;2415;0;0;0;0;0;0;0;0;0;0;0;0;497585;0;497585;497585;500000;0;500000;500000
401;2600;0;2600;2600;0;0;0;0;0;0;0;0;0;0;0;0;497400;0;497400;497400;500000;0;500000;500000
402;2590;0;2590;2590;0;0;0;0;0;0;0;0;0;0;0;0;497410;0;497410;497410;500000;0;500000;500000
403;2570;0;2570;2570;0;0;0;0;0;0;0;0;0;0;0;0;497430;0;497430;497430;500000;0;500000;500000
404;2325;0;2325;2325;0;0;0;0;0;0;0;0;0;0;0;0;497675;0;497675;497675;500000;0;500000;500000
405;2265;0;2265;2265;0;0;0;0;0;0;0;0;0;0;0;0;497735;0;497735;497735;500000;0;500000;500000
406;2730;0;2730;2730;0;0;0;0;0;0;0;0;0;0;0;0;497270;0;497270;497270;500000;0;500000;500000
407;2430;0;2430;2430;0;0;0;0;0;0;0;0;0;0;0;0;497570;0;497570;497570;500000;0;500000;500000
408;2570;0;2570;2570;0;0;0;0;0;0;0;0;0;0;0;0;497430;0;497430;497430;500000;0;500000;500000
409;2560;0;2560;2560;0;0;0;0;0;0;0;0;0;0;0;0;497440;0;497440;497440;500000;0;500000;500000
410;2665;0;2665;2665;0;0;0;0;0;0;0;0;0;0;0;0;497335;0;497335;497335;500000;0;500000;500000
411;2730;0;2730;2730;0;0;0;0;0;0;0;0;0;0;0;0;497270;0;497270;497270;500000;0;500000;500000
412;2415;0;2415;2415;0;0;0;0;0;0;0;0;0;0;0;0;497585;0;497585;497585;500000;0;500000;500000
413;2585;0;2585;2585;0;0;0;0;0;0;0;0;0;0;0;0;497415;0;497415;497415;500000;0;500000;500000
414;2710;0;2710;2710;0;0;0;0;0;0;0;0;0;0;0;0;497290;0;497290;497290;500000;0;500000;500000
415;2650;0;2650;2650;0;0;0;0;0;0;0;0;0;0;0;0;497350;0;497350;497350;500000;0;500000;500000
416;2760;0;2760;2760;0;0;0;0;0;0;0;0;0;0;0;0;497240;0;497240;497240;500000;0;500000;500000
417;2480;0;2480;2480;0;0;0;0;0;0;0;0;0;0;0;0;497520;0;497520;497520;500000;0;500000;500000
418;2520;0;2520;2520;0;0;0;0;0;0;0;0;0;0;0;0;497480;0;497480;497480;500000;0;500000;500000
419;2560;0;2560;2560;0;0;0;0;0;0;0;0;0;0;0;0;497440;0;497440;497440;500000;0;500000;500000
420;2630;0;2630;2630;0;0;0;0;0;0;0;0;0;0;0;0;497370;0;497370;497370;500000;0;500000;500000
421;2450;0;2450;2450;0;0;0;0;0;0;0;0;0;0;0;0;497550;0;497550;497550;500000;0;500000;500000
422;2575;0;2575;2575;0;0;0;0;0;0;0;0;0;0;0;0;497425;0;497425;497425;500000;0;500000;500000
423;2555;0;2555;2555;0;0;0;0;0;0;0;0;0;0;0;0;497445;0;497445;497445;500000;0;500000;500000
424;2555;0;2555;2555;0;0;0;0;0;0;0;0;0;0;0;0;497445;0;497445;497445;500000;0;500000;500000
425;2500;0;2500;2500;0;0;0;0;0;0;0;0;0;0;0;0;497500;0;497500;497500;500000;0;500000;500000
426;2370;0;2370;2370;0;0;0;0;0;0;0;0;0;0;0;0;497630;0;497630;497630;500000;0;500000;500000
427;2470;0;2470;2470;0;0;0;0;0;0;0;0;0;0;0;0;497530;0;497530;497530;500000;0;500000;500000
428;2625;0;2625;2625;0;0;0;0;0;0;0;0;0;0;0;0;497375;0;497375;497375;500000;0;500000;500000
429;2425;0;2425;2425;0;0;0;0;0;0;0;0;0;0;0;0;497575;0;497575;497575;500000;0;500000;500000
430;2650;0;2650;2650;0;0;0;0;0;0;0;0;0;0;0;0;497350;0;497350;497350;500000;0;500000;500000
431;2775;0;2775;2775;0;0;0;0;0;0;0;0;0;0;0;0;497225;0;497225;497225;500000;0;500000;500000
432;2560;0;2560;2560;0;0;0;0;0;0;0;0;0;0;0;0;497440;0;497440;497440;500000;0;500000;500000
